Unique ID,Q1 - Which Title Best Fits your Current Role?,Q2 - Did you switch careers into Data?,Q3 - Current Yearly Salary (in USD),Q4 - What Industry do you work in?,Q5 - Favorite Programming Language,Q6 - How Happy are you in your Current Position with the following? (Salary),Q6 - How Happy are you in your Current Position with the following? (Work/Life Balance),Q6 - How Happy are you in your Current Position with the following? (Coworkers),Q6 - How Happy are you in your Current Position with the following? (Management),Q6 - How Happy are you in your Current Position with the following? (Upward Mobility),Q6 - How Happy are you in your Current Position with the following? (Learning New Things),Q7 - How difficult was it for you to break into Data?,"Q8 - If you were to look for a new job today, what would be the most important thing to you?",Q9 - Male/Female?,Q10 - Current Age(Categorized),Q10 - Current Age,Q11 - Which Country do you live in?,Q12 - Highest Level of Education
62a6d037cec54911e9ce862a,Data Engineer,No,0-40k,Real Estate,Python,3,3,8,9,5,3,Easy,,Male,Middle Age,23,United Kingdom,Bachelors
62a6d2532e54c9003e575d9c,Data Analyst,No,41k-65k,Police / Emergency Services,DAX,1,4,4,1,1,4,Easy,,Female,Old,48,United Kingdom,Masters
62a6dbcad8c00e9f541e1050,Data Analyst,Yes,66k-85k,Healthcare,Python,6,9,8,8,8,7,Neither easy nor difficult,,Male,Middle Age,28,United States,Bachelors
62a6e2815d257a28a311c8f9,Data Analyst,Yes,41k-65k,Retail,Python,5,7,7,7,7,7,Difficult,,Male,Middle Age,32,United Kingdom,Masters
62a6ea03d8c00e9f541e3594,Data Scientist,Yes,41k-65k,Finance,Python,5,7,7,4,5,7,Neither easy nor difficult,,Male,Middle Age,30,Hong Kong,Bachelors
62a7029ff8f7561645899bae,Data Analyst,Yes,0-40k,Insurance,Python,5,5,7,7,7,8,Neither easy nor difficult,,Male,Middle Age,32,TUNISIA,Masters
62a7047c24a26260273c9646,Data Analyst,Yes,0-40k,Tech,Python,0,3,0,1,0,0,Easy,,Female,Middle Age,30,Sri lanka,Masters
62a70b55cec54911e9cedd98,Data Analyst,Yes,0-40k,Manufacturing,Python,4,2,5,2,4,4,Neither easy nor difficult,,Female,Middle Age,35,Spain,Masters
62a71930bae91e4b8b878b2b,Student/Looking/None,Yes,0-40k,Tech,R,,,,,,10,Easy,,Female,Middle Age,38,United Kingdom,Masters
62a73a37f8d5efcc22fcb724,Account manager,Yes,66k-85k,Consumer retail,Python,6,6,7,7,6,7,Easy,,Female,Middle Age,30,United States,Masters
62a73aa824a26260273d0172,Data Analyst,Yes,41k-65k,Tech,Python,3,3,5,4,4,4,Neither easy nor difficult,,Male,Old,48,United States,Bachelors
62a73c5b0a77c1a77f6aba65,Data Analyst,Yes,66k-85k,Finance,SAS,5,8,5,5,5,4,Easy,,Male,Middle Age,32,Canada,Masters
62a749ebd8c00e9f541efa36,Incident Manager,Yes,41k-65k,Telecommunication,Python,4,5,4,5,5,6,Difficult,,Male,Middle Age,27,India,Bachelors
62a74e28b4da29969c681108,Product owner,No,41k-65k,Tech,Python,7,9,5,6,6,7,Easy,,Male,Middle Age,27,United Kingdom,Masters
62a758185d257a28a312bc94,Student/Looking/None,No,0-40k,Finance,Python,8,7,6,7,8,10,Neither easy nor difficult,,Male,Middle Age,24,Kenya ,Bachelors
62a75a5418134ddc75d3d2f1,Data Scientist,Yes,150k-225k,Finance,R,9,9,9,9,8,8,Difficult,,Male,Old,42,United States,PhD
62a75ed0f8f75616458a5d1a,Business Analyst,No,41k-65k,Tech,Python,8,6,6,8,7,8,Neither easy nor difficult,,Male,Middle Age,24,United States,Bachelors
62a75f1b575fa3a5ae8e0010,Database Developer,Yes,0-40k,Tech,Python,5,9,7,7,6,9,Easy,,Male,Middle Age,23,India,Bachelors
62a764ffd8c00e9f541f3cc3,Data Analyst,No,0-40k,Tech,Python,7,9,8,8,4,2,Neither easy nor difficult,,Male,Middle Age,26,India,Bachelors
62a76c962e54c9003e588661,Data Analyst,No,41k-65k,Home maker ,SQL,5,6,6,2,2,3,Neither easy nor difficult,,Male,Middle Age,32,Germany,Bachelors
62a772da575fa3a5ae8e2a4a,Presales Engineer ,No,0-40k,Telecommunication,Python,4,3,2,0,0,0,Neither easy nor difficult,,Male,Middle Age,35,Argentina ,Bachelors
62a7738a2e54c9003e589598,Data Analyst,Yes,106k-125k,Healthcare,Python,4,3,4,2,2,2,Easy,,Male,Old,41,United States,High School
62a77967f8d5efcc22fd4c81,Predictive Analyst,No,41k-65k,Education,Python,4,9,8,8,6,7,Neither easy nor difficult,,Male,Middle Age,25,United States,Masters
62a77a37f8d5efcc22fd4e47,Data Analyst,Yes,0-40k,Construction,Python,0,0,0,0,0,0,Very Difficult,,Female,Middle Age,28,United States,Masters
62a77cb7b4da29969c68743a,Data Analyst,Yes,41k-65k,Agriculture,Python,3,6,5,5,5,6,Neither easy nor difficult,,Male,Middle Age,29,United States,Bachelors
62a78743f8f75616458ab6bb,Student/Looking/None,No,0-40k,Telecommunication,Python,8,10,6,7,8,8,Neither easy nor difficult,,Male,Young,19,United States,High School
62a789015d257a28a3132977,Data Analyst,Yes,41k-65k,Insurance ,Python,5,6,9,6,7,10,Neither easy nor difficult,,Male,Middle Age,27,India,Bachelors
62a78f3bf408bae018f2ef51,Student/Looking/None,Yes,0-40k,Finance,Python,8,9,9,7,8,8,Neither easy nor difficult,,Male,Middle Age,25,NONE,Bachelors
62a7988bbae91e4b8b88b8ee,Data Analyst,Yes,41k-65k,Nonprofit,Python,6,10,10,10,10,8,Difficult,,Female,Middle Age,26,Canada,Masters
62a79c9c2e54c9003e58f0d5,Data Analyst,Yes,0-40k,Healthcare,Python,3,4,5,5,4,5,Difficult,,Male,Middle Age,25,Spain,Bachelors
62a7b0ae0f8c8599d5b51cd0,Data Analyst,Yes,0-40k,Manufacturing,Python,6,6,9,9,10,10,Neither easy nor difficult,,Male,Middle Age,25,Portugal,Bachelors
62a7b283f8d5efcc22fdc189,Data Analyst,Yes,0-40k,Healthcare,R,2,3,4,3,3,5,Neither easy nor difficult,,Male,Middle Age,26,Liberia,Bachelors
62a7b296f8d5efcc22fdc1ef,Data Analyst,Yes,125k-150k,Education,Python,8,8,7,6,7,9,Neither easy nor difficult,,Male,Middle Age,35,United States,Bachelors
62a7bd0e5d257a28a313855c,Data Analyst,Yes,86k-105k,Retail,Python,6,7,7,6,7,6,Difficult,,Male,Middle Age,29,United States,Masters
62a7be5e5d257a28a313876a,Data Analyst,Yes,86k-105k,Tech,Python,7,6,5,4,3,6,Neither easy nor difficult,,Female,Old,41,United States,Associates
62a7ce44575fa3a5ae8ece5f,Student/Looking/None,No,0-40k,Education,Python,0,6,4,5,2,4,Very Difficult,,Female,Middle Age,22,United States,Bachelors
62a7e1380f8c8599d5b55fcf,Data Analyst,Yes,66k-85k,Healthcare,None,2,6,6,4,3,3,Difficult,,Male,Middle Age,35,United States,Bachelors
62a7e2d024a26260273e4448,Data Analyst,Yes,66k-85k,Finance,Python,4,3,4,4,4,6,Very Difficult,,Male,Middle Age,30,NONE,Bachelors
62a7ed9c0f8c8599d5b57132,Data Engineer,No,150k-225k,Real Estate,Python,4,6,3,2,3,3,Neither easy nor difficult,,Male,Middle Age,37,Canada,Bachelors
62a7f09a0f8c8599d5b57526,Data Analyst,Yes,66k-85k,Air transpot,Python,6,7,7,5,5,9,Difficult,,Female,Middle Age,28,United States,Masters
62a7fb02f8d5efcc22fe2486,Data Analyst,No,86k-105k,Real Estate,Python,7,5,6,6,4,6,Neither easy nor difficult,,Male,Middle Age,23,United States,High School
62a816907dc029e2d6725a33,Student/Looking/None,No,0-40k,Finance,Python,3,4,8,5,5,3,Neither easy nor difficult,,Male,Middle Age,26,United States,High School
62a84764bc6861bf317d7b86,Data Analyst,No,66k-85k,Distribution ,Python,2,4,4,3,4,4,Neither easy nor difficult,,Male,Middle Age,25,Australia,Bachelors
62a84f9af408bae018f41e34,Data Analyst,No,0-40k,Tech,Python,0,1,2,1,1,1,Neither easy nor difficult,,Male,Middle Age,23,India,Bachelors
62a85803f8d5efcc22fea92f,Student/Looking/None,Yes,0-40k,Unemployed,None,0,1,0,0,0,0,Neither easy nor difficult,,Male,Old,53,Nigeria,Bachelors
62a8592f7dc029e2d672c0a8,Data Engineer,Yes,0-40k,Tech,Python,4,6,6,3,7,9,Neither easy nor difficult,,Female,Middle Age,33,Romania,Bachelors
62a8643bcec54911e9d14297,Student/Looking/None,Yes,0-40k,Finance,R,3,5,5,4,5,6,Difficult,,Male,Middle Age,39,NONE,High School
62a8665c5d257a28a31474f7,Data Analyst,Yes,0-40k,Healthcare,Excel,6,7,5,7,7,9,Difficult,,Female,Middle Age,22,United Kingdom,Bachelors
62a868c5cf2555431737094b,Data Analyst,No,41k-65k,Finance,Python,4,7,7,7,5,5,Easy,,Male,Middle Age,24,Germany,Bachelors
62a88e9ff8d5efcc22ff1eb6,Data Architect,No,86k-105k,Energy,Python,5,1,3,1,4,5,Difficult,,Male,Middle Age,31,Canada,High School
62a89e365d257a28a314fd36,Data Analyst,Yes,0-40k,Retail,Python,0,0,0,0,0,0,Very Difficult,,Male,Middle Age,25,NONE,Bachelors
62a8b6ffbae91e4b8b8aa5c2,Student/Looking/None,No,0-40k,Tech,R,4,7,7,6,6,6,Neither easy nor difficult,,Male,Middle Age,25,India,Bachelors
62a8bf9e575fa3a5ae907617,Data Analyst,No,0-40k,Tech,Python,3,4,4,4,2,0,Neither easy nor difficult,,Male,Middle Age,23,India,Bachelors
62a8cd29bc6861bf317ea9a2,Ads operations,Yes,41k-65k,Digital Marketing ,Sql,6,7,7,7,7,6,Neither easy nor difficult,,Male,Middle Age,23,India,Bachelors
62a8f477f408bae018f5869d,Data Analyst,No,86k-105k,Healthcare,Python,8,9,8,8,8,9,Difficult,,Male,Middle Age,40,United States,High School
62a8fcf5cf25554317384604,Data Analyst,No,41k-65k,Homelessness,C/C++,5,6,6,2,0,4,Neither easy nor difficult,,Male,Middle Age,29,United States,Bachelors
62a8fe9abc6861bf317f0c01,Data Analyst,Yes,0-40k,Tech,Python,1,7,5,5,4,4,Difficult,,Male,Middle Age,28,India,Bachelors
62a9024d18134ddc75d6e76d,Data Analyst,Yes,0-40k,Healthcare,R,3,6,6,4,6,3,Very Easy,,Female,Middle Age,28,United Kingdom,Masters
62a95253bae91e4b8b8b91d9,Student/Looking/None,Yes,0-40k,Telecommunication,Python,0,3,3,4,5,5,Difficult,,Female,Middle Age,26,India,Masters
62a960567dc029e2d6749dd8,Data Engineer,No,41k-65k,Construction,Python,6,8,8,5,5,5,Neither easy nor difficult,,Male,Middle Age,30,Netherlands,Masters
62a9612bf8d5efcc22007c09,Data Analyst,Yes,66k-85k,Education,SQL,5,9,7,9,8,9,Neither easy nor difficult,,Male,Middle Age,27,Australia,Bachelors
62a962380f8c8599d5b7e3fb,Data Analyst,Yes,0-40k,Retail,None,2,0,5,3,0,3,Very Difficult,,Male,Middle Age,28,Nigeria,Bachelors
62a993537dc029e2d674e9b5,Data Analyst,No,66k-85k,Education,Python,3,3,5,3,3,4,Neither easy nor difficult,,Female,Middle Age,38,Nigeria,Masters
62a9bb81bc6861bf3180079c,Data Analyst,No,0-40k,Finance,Python,2,6,5,5,6,6,Easy,,Male,Middle Age,22,Mexico,Bachelors
62a9c880f408bae018f6aa1b,Data Analyst,Yes,86k-105k,Energy,Python,7,8,9,9,9,9,Difficult,,Male,Middle Age,34,United States,Bachelors
62a9e206f3072dd8926bce70,Data Analyst,No,0-40k,Tech,Python,3,8,8,5,7,9,Easy,,Male,Middle Age,26,Indonesia,Bachelors
62a9f0172e54c9003e5cdc25,Data Analyst,Yes,66k-85k,Tech,Python,5,9,7,7,8,9,Neither easy nor difficult,,Female,Middle Age,26,Canada,Bachelors
62a9f8a4cf2555431739d694,Data Engineer,No,66k-85k,Education,Python,10,10,10,9,9,10,Difficult,,Male,Middle Age,25,Greece,Bachelors
62aa121dcec54911e9d446cc,Data Scientist,Yes,125k-150k,Tech,Python,5,3,7,4,5,3,Easy,,Male,Middle Age,34,United States,Bachelors
62aa1734f3072dd8926c4168,Power Bi Developer,Yes,41k-65k,Finance,DAX,7,10,10,10,4,5,Neither easy nor difficult,,Female,Middle Age,32,Poland,Bachelors
62aa21e218134ddc75d8be11,Student/Looking/None,No,0-40k,Construction,R,2,2,2,2,2,2,Difficult,,Male,Middle Age,24,United States,Associates
62aa29852e54c9003e5d50b5,Data Engineer,Yes,0-40k,Tech,Python,7,3,3,2,5,9,Difficult,,Male,Middle Age,26,Argentina,Bachelors
62aa2f44bc6861bf3180fd06,Data Analyst,Yes,41k-65k,Telecommunication,Sql,4,7,5,6,4,6,Difficult,,Female,Middle Age,32,Sweden,Masters
62aa3454bae91e4b8b8d3249,Data Scientist,No,41k-65k,Tech,R,5,1,7,1,1,2,Neither easy nor difficult,,Male,Middle Age,40,Portugal,Masters
62aa34e8f3072dd8926c7d56,Data Analyst,No,0-40k,Direct Marketing,Python,0,7,1,6,0,0,Easy,,Male,Middle Age,27,United States,Bachelors
62aa356ff8d5efcc22020832,Data Analyst,Yes,66k-85k,Tech,R,4,3,6,7,4,7,Easy,,Male,Middle Age,28,United States,Masters
62aa3e6824a26260274264da,Data Analyst,Yes,0-40k,FMCG,Python,1,9,5,5,1,1,Difficult,,Male,Middle Age,30,Nigeria,Bachelors
62aa4790f8d5efcc2202266e,Data Analyst,Yes,0-40k,Unemployed,Python,0,6,5,5,5,6,Difficult,,Male,Middle Age,37,United States,Bachelors
62aa5761bc6861bf318141fc,Software support,No,41k-65k,Tech,JavaScript,7,7,5,5,0,0,Difficult,,Male,Middle Age,32,Australia,Bachelors
62aa5c11f408bae018f7dec0,Data Analyst,Yes,41k-65k,Tech,Python,9,7,10,10,5,8,Neither easy nor difficult,,Male,Middle Age,24,Saudi Arabia ,Bachelors
62aa956ef8d5efcc22028e3d,Data Analyst,Yes,0-40k,Tech,Python,6,7,7,7,5,6,Neither easy nor difficult,,Male,Middle Age,39,Argentina,Associates
62aa95970a77c1a77f709268,Data Analyst,Yes,125k-150k,Finance,Python,6,8,7,4,4,2,Easy,,Male,Middle Age,34,Australia,Bachelors
62aa98bfcf255543173adbdc,Data Analyst,No,41k-65k,Space & Defense,Python,5,6,10,7,3,3,Neither easy nor difficult,,Male,Middle Age,27,United States,Bachelors
62aaa387f8d5efcc22029fcb,Data Analyst,Yes,66k-85k,Healthcare,SQL ,7,7,4,7,7,7,Difficult,,Male,Old,54,United States,High School
62aaa86bbae91e4b8b8dc832,Student/Looking/None,No,0-40k,Tech,Python,0,,,,,,Difficult,,Female,Young,20,India,Bachelors
62aacd922e54c9003e5e33c2,Student/Looking/None,Yes,0-40k,Finance,SQL,3,3,3,3,3,3,Neither easy nor difficult,,Male,Middle Age,25,India,Masters
62aaeecd0f8c8599d5ba6923,Student/Looking/None,No,0-40k,Tech,Python,7,7,2,2,7,9,Easy,,Male,Middle Age,33,India,Bachelors
62aaf8397dc029e2d6773cde,Data Analyst,Yes,41k-65k,Tech,Python,4,8,8,8,10,10,Very Easy,,Male,Middle Age,30,United Kingdom,Masters
62aaff342e54c9003e5e79b8,Student/Looking/None,Yes,0-40k,Tech,Python,0,4,2,0,1,3,Neither easy nor difficult,,Male,Middle Age,31,Nigeria,High School
62ab0bdc575fa3a5ae9413e5,Student/Looking/None,Yes,0-40k,Automobile Industry,Python,5,6,5,6,2,1,Difficult,,Male,Middle Age,22,France,Masters
62ab1cb0cec54911e9d5d187,Data Analyst,Yes,66k-85k,Tech,R,8,10,10,10,8,9,Neither easy nor difficult,,Female,Middle Age,38,United States,Bachelors
62ab3e62bae91e4b8b8ebe14,Data Analyst,No,0-40k,Logistics,Python,6,9,7,7,5,8,Neither easy nor difficult,,Male,Middle Age,22,Malaysia,Bachelors
62ab6ab318134ddc75dabb09,Data Scientist,Yes,0-40k,Real Estate,Python,2,3,4,5,3,6,Very Easy,,Male,Middle Age,33,India,Bachelors
62ab83a7d8c00e9f54263d2e,Data Analyst,Yes,41k-65k,Tech,Python,3,6,6,6,5,5,Neither easy nor difficult,,Male,Middle Age,27,Canada,Bachelors
62ab8bf65d257a28a319e9cb,Data Analyst,No,0-40k,Tech,R,0,6,3,0,0,10,Neither easy nor difficult,,Male,Young,19,Algeria,Bachelors
62abec6cf3072dd8926f2ad0,Investigation specialist,No,0-40k,E-commerce,Python,1,6,2,5,1,0,Neither easy nor difficult,,Male,Middle Age,24,India,Bachelors
62abee280f8c8599d5bc246d,Director,No,150k-225k,Finance,NONE,8,10,9,10,8,10,Very Easy,,Female,Old,58,United States,Masters
62acc1f0cf255543173e59f7,Data Analyst,No,0-40k,Tech,Python,2,2,5,6,6,3,Neither easy nor difficult,,Male,Middle Age,22,Nigeria ,Bachelors
62ace61d575fa3a5ae972d57,Data Analyst,No,86k-105k,Tech,Python,4,4,4,4,3,4,Neither easy nor difficult,,Male,Middle Age,26,Ireland,Masters
62acf0890f8c8599d5bdce87,Data Manager,No,41k-65k,Tech,None,4,5,4,5,5,3,Easy,,Female,Middle Age,31,United Kingdom,Bachelors
62ad591424a2626027471080,Data Analyst,No,41k-65k,Agriculture,Python,2,2,4,5,1,1,Neither easy nor difficult,,Male,Middle Age,23,United States,High School
62ade22318134ddc75de385f,Data Analyst,No,86k-105k,Healthcare,Python,7,10,10,10,7,8,Neither easy nor difficult,,Female,Middle Age,31,United States,Masters
62adf26f18134ddc75de4bb4,Student/Looking/None,No,66k-85k,Construction,None,5,5,7,7,9,10,Difficult,,Female,Middle Age,24,United States,Bachelors
62ae680024a2626027483ebc,Analytics Engineer,Yes,41k-65k,Finance,Python,8,10,10,10,10,10,Neither easy nor difficult,,Male,Middle Age,29,Mexico,Bachelors
62aee103f8f756164595adb8,Student/Looking/None,Yes,0-40k,Education,Python,7,8,9,8,9,10,Difficult,Good Work/Life Balance,Male,Middle Age,26,Indonesia,Bachelors
62af07be7dc029e2d67cc3c8,Student/Looking/None,Yes,0-40k,"Interning in Sciences, Weather and Meteorological data",Python,3,9,9,9,9,9,Neither easy nor difficult,Better Salary,Male,Young,20,India,High School
62af10295d257a28a31e6ff8,Data Analyst,Yes,0-40k,Education,Python,0,2,3,2,4,2,Neither easy nor difficult,Better Salary,Male,Middle Age,23,India,Bachelors
62af387018134ddc75df894e,Data Analyst,No,106k-125k,Tech,Python,8,8,9,8,7,7,Neither easy nor difficult,Good Work/Life Balance,Male,Middle Age,33,United States,Masters
62af49025d257a28a31eb2f1,Student/Looking/None,Yes,0-40k,Tech,Python,2,3,3,5,5,9,Easy,Remote Work,Male,Middle Age,26,Nigeria,Bachelors
62af53ce0f8c8599d5c04934,Data Analyst,Yes,0-40k,Consulting,R,3,9,8,8,6,6,Difficult,Better Salary,Male,Middle Age,27,India,Bachelors
62af6371f8d5efcc2208e923,Student/Looking/None,No,0-40k,Agriculture,sql,0,8,8,8,8,8,Neither easy nor difficult,Better Salary,Male,Middle Age,22,Uzbakistan,Bachelors
62af9ed7f3072dd892739279,Data Analyst,Yes,0-40k,Tech,Python,3,9,9,6,9,4,Easy,Better Salary,Male,Middle Age,23,Spain,Masters
62b152960f8c8599d5c31550,SAP Security Analyst,Yes,0-40k,Beverage and foods,Python,3,6,7,5,4,4,Neither easy nor difficult,Better Salary,Male,Middle Age,28,Mexico,Bachelors
62b16a5c5d257a28a321a74c,Data Analyst,No,41k-65k,Finance,SQL,7,5,4,6,4,5,Easy,Good Work/Life Balance,Female,Middle Age,39,Portugal,Masters
62b21d40bae91e4b8b985154,BI Manager,No,106k-125k,Transportation,Python,3,2,5,3,3,4,Neither easy nor difficult,Better Salary,Male,Middle Age,37,United States,Masters
62b27004bc6861bf318c9038,Database Developer,Yes,41k-65k,Education,SQL,4,7,7,7,7,7,Difficult,Better Salary,Female,Middle Age,29,United States,Masters
62b2ea87f8d5efcc220e3e21,Data Analyst,Yes,106k-125k,Finance,Python,5,6,6,5,4,3,Easy,Good Work/Life Balance,Male,Old,42,United States,Masters
62b35284cec54911e9e1818c,Student/Looking/None,No,0-40k,Tech,R,0,0,0,0,0,0,Neither easy nor difficult,Good Culture,Female,Middle Age,25,Canada,Bachelors
62b4404df31287f32e14d1c1,Database Developer,Yes,0-40k,Telecommunication,Python,5,5,5,5,4,5,Easy,Better Salary,Male,Old,66,Morocco ,High School
62b525563f28f20328aeee5c,Data Analyst,Yes,125k-150k,Retail,R,8,5,6,6,5,7,Easy,Better Salary,Male,Middle Age,26,United States,Bachelors
62b5a3e29bc428d5345f6e89,Data Scientist Intern,No,0-40k,Manufacturing,R,4,6,7,7,4,6,Difficult,Better Salary,Male,Middle Age,21,United States,Bachelors
62b71083f31287f32e189026,Student/Looking/None,Yes,0-40k,Tech,Python,1,2,1,2,1,2,Difficult,Better Salary,Male,Middle Age,26,Oman,Bachelors
62b795033b026e423f287ecd,Data Engineer,No,0-40k,Tech,Python,6,6,6,6,4,3,Easy,Career Advancedment,Male,Middle Age,24,Costa Rica,Bachelors
62b89039377223ff07b80fb5,Data Analyst,No,41k-65k,Automotive,Python,8,7,6,7,6,8,Easy,Remote Work,Male,Middle Age,22,United States,Bachelors
